trip_id,date,mean_wind,inches_precip,trip_duration_minutes,trip_revenue,is_weekday,temp_min,temp_max
35516,2020-06-10,7.2,0.0,27.52,33,True,55.7,70.0
35517,2020-06-10,7.2,0.0,24.25,30,True,55.7,70.0
35518,2020-06-10,7.2,0.0,28.18,34,True,55.7,70.0
35519,2020-06-10,7.2,0.0,28.03,34,True,55.7,70.0
35520,2020-06-10,7.2,0.0,24.94,30,True,55.7,70.0
35521,2020-06-10,7.2,0.0,26.29,32,True,55.7,70.0
35522,2020-06-10,7.2,0.0,27.15,33,True,55.7,70.0
35523,2020-06-10,7.2,0.0,27.38,33,True,55.7,70.0
35524,2020-06-10,7.2,0.0,27.09,33,True,55.7,70.0
35525,2020-06-10,7.2,0.0,27.86,33,True,55.7,70.0
35526,2020-06-10,7.2,0.0,28.55,34,True,55.7,70.0
35527,2020-06-10,7.2,0.0,26.24,32,True,55.7,70.0
35528,2020-06-10,7.2,0.0,26.97,32,True,55.7,70.0
35529,2020-06-10,7.2,0.0,27.06,33,True,55.7,70.0
35530,2020-06-10,7.2,0.0,27.68,33,True,55.7,70.0
35531,2020-06-10,7.2,0.0,27.25,33,True,55.7,70.0
35532,2020-06-10,7.2,0.0,26.26,32,True,55.7,70.0
35533,2020-06-10,7.2,0.0,25.73,31,True,55.7,70.0
35534,2020-06-10,7.2,0.0,27.58,33,True,55.7,70.0
35535,2020-06-10,7.2,0.0,23.87,29,True,55.7,70.0
35536,2020-06-10,7.2,0.0,25.3,31,True,55.7,70.0
35537,2020-06-10,7.2,0.0,27.65,33,True,55.7,70.0
35538,2020-06-10,7.2,0.0,26.47,32,True,55.7,70.0
35539,2020-06-10,7.2,0.0,28.22,34,True,55.7,70.0
35540,2020-06-10,7.2,0.0,27.91,33,True,55.7,70.0
35541,2020-06-10,7.2,0.0,25.21,31,True,55.7,70.0
35542,2020-06-10,7.2,0.0,27.33,33,True,55.7,70.0
35543,2020-06-10,7.2,0.0,28.47,34,True,55.7,70.0
35544,2020-06-10,7.2,0.0,28.04,34,True,55.7,70.0
35545,2020-06-10,7.2,0.0,27.34,33,True,55.7,70.0
35546,2020-06-10,7.2,0.0,27.16,33,True,55.7,70.0
35547,2020-06-10,7.2,0.0,27.51,33,True,55.7,70.0
35548,2020-06-10,7.2,0.0,26.51,32,True,55.7,70.0
35549,2020-06-10,7.2,0.0,25.71,31,True,55.7,70.0
35550,2020-06-10,7.2,0.0,26.95,32,True,55.7,70.0
35551,2020-06-10,7.2,0.0,27.66,33,True,55.7,70.0
35552,2020-06-10,7.2,0.0,27.93,33,True,55.7,70.0
35553,2020-06-10,7.2,0.0,27.96,33,True,55.7,70.0
35554,2020-06-10,7.2,0.0,27.97,33,True,55.7,70.0
35555,2020-06-10,7.2,0.0,25.91,31,True,55.7,70.0
35556,2020-06-10,7.2,0.0,28.7,34,True,55.7,70.0
35557,2020-06-10,7.2,0.0,25.94,31,True,55.7,70.0
35558,2020-06-10,7.2,0.0,25.27,31,True,55.7,70.0
35559,2020-06-10,7.2,0.0,25.81,31,True,55.7,70.0
35560,2020-06-10,7.2,0.0,26.26,32,True,55.7,70.0
35561,2020-06-10,7.2,0.0,26.0,32,True,55.7,70.0
35562,2020-06-10,7.2,0.0,26.76,32,True,55.7,70.0
35563,2020-06-10,7.2,0.0,27.44,33,True,55.7,70.0
35564,2020-06-10,7.2,0.0,25.8,31,True,55.7,70.0
35565,2020-06-10,7.2,0.0,27.99,33,True,55.7,70.0
35566,2020-06-10,7.2,0.0,27.9,33,True,55.7,70.0
35567,2020-06-10,7.2,0.0,27.53,33,True,55.7,70.0
35568,2020-06-10,7.2,0.0,25.83,31,True,55.7,70.0
35569,2020-06-10,7.2,0.0,27.96,33,True,55.7,70.0
35570,2020-06-10,7.2,0.0,26.52,32,True,55.7,70.0
35571,2020-06-10,7.2,0.0,26.88,32,True,55.7,70.0
35572,2020-06-10,7.2,0.0,27.87,33,True,55.7,70.0
35573,2020-06-10,7.2,0.0,26.73,32,True,55.7,70.0
35574,2020-06-10,7.2,0.0,26.48,32,True,55.7,70.0
35575,2020-06-10,7.2,0.0,26.81,32,True,55.7,70.0
35576,2020-06-10,7.2,0.0,28.25,34,True,55.7,70.0
35577,2020-06-10,7.2,0.0,28.12,34,True,55.7,70.0
35578,2020-06-10,7.2,0.0,26.1,32,True,55.7,70.0
35579,2020-06-10,7.2,0.0,28.0,33,True,55.7,70.0
35580,2020-06-10,7.2,0.0,25.6,31,True,55.7,70.0
35581,2020-06-10,7.2,0.0,27.98,33,True,55.7,70.0
35582,2020-06-10,7.2,0.0,27.39,33,True,55.7,70.0
35583,2020-06-10,7.2,0.0,24.38,30,True,55.7,70.0
35584,2020-06-10,7.2,0.0,26.32,32,True,55.7,70.0
35585,2020-06-10,7.2,0.0,26.43,32,True,55.7,70.0
35586,2020-06-11,7.2,0.0,28.3,34,True,55.0,68.7
35587,2020-06-11,7.2,0.0,27.41,33,True,55.0,68.7
35588,2020-06-11,7.2,0.0,27.28,33,True,55.0,68.7
35589,2020-06-11,7.2,0.0,27.01,33,True,55.0,68.7
35590,2020-06-11,7.2,0.0,25.5,31,True,55.0,68.7
35591,2020-06-11,7.2,0.0,27.08,33,True,55.0,68.7
35592,2020-06-11,7.2,0.0,25.46,31,True,55.0,68.7
35593,2020-06-11,7.2,0.0,26.88,32,True,55.0,68.7
35594,2020-06-11,7.2,0.0,28.75,34,True,55.0,68.7
35595,2020-06-11,7.2,0.0,26.8,32,True,55.0,68.7
35596,2020-06-11,7.2,0.0,26.11,32,True,55.0,68.7
35597,2020-06-11,7.2,0.0,28.65,34,True,55.0,68.7
35598,2020-06-11,7.2,0.0,25.65,31,True,55.0,68.7
35599,2020-06-11,7.2,0.0,26.18,32,True,55.0,68.7
35600,2020-06-11,7.2,0.0,26.7,32,True,55.0,68.7
35601,2020-06-11,7.2,0.0,26.0,32,True,55.0,68.7
35602,2020-06-11,7.2,0.0,26.47,32,True,55.0,68.7
35603,2020-06-11,7.2,0.0,27.4,33,True,55.0,68.7
35604,2020-06-11,7.2,0.0,26.33,32,True,55.0,68.7
35605,2020-06-11,7.2,0.0,26.85,32,True,55.0,68.7
35606,2020-06-11,7.2,0.0,25.98,31,True,55.0,68.7
35607,2020-06-11,7.2,0.0,26.61,32,True,55.0,68.7
35608,2020-06-11,7.2,0.0,25.31,31,True,55.0,68.7
35609,2020-06-11,7.2,0.0,26.86,32,True,55.0,68.7
35610,2020-06-11,7.2,0.0,28.0,33,True,55.0,68.7
35611,2020-06-11,7.2,0.0,26.1,32,True,55.0,68.7
35612,2020-06-11,7.2,0.0,27.47,33,True,55.0,68.7
35613,2020-06-11,7.2,0.0,26.95,32,True,55.0,68.7
35614,2020-06-11,7.2,0.0,26.6,32,True,55.0,68.7
35615,2020-06-11,7.2,0.0,27.61,33,True,55.0,68.7
35616,2020-06-11,7.2,0.0,25.4,31,True,55.0,68.7
35617,2020-06-11,7.2,0.0,27.48,33,True,55.0,68.7
35618,2020-06-11,7.2,0.0,26.06,32,True,55.0,68.7
35619,2020-06-11,7.2,0.0,25.9,31,True,55.0,68.7
35620,2020-06-11,7.2,0.0,27.09,33,True,55.0,68.7
35621,2020-06-11,7.2,0.0,27.71,33,True,55.0,68.7
35622,2020-06-11,7.2,0.0,26.61,32,True,55.0,68.7
35623,2020-06-11,7.2,0.0,25.74,31,True,55.0,68.7
35624,2020-06-11,7.2,0.0,25.01,31,True,55.0,68.7
35625,2020-06-11,7.2,0.0,26.23,32,True,55.0,68.7
35626,2020-06-11,7.2,0.0,24.86,30,True,55.0,68.7
35627,2020-06-11,7.2,0.0,25.66,31,True,55.0,68.7
35628,2020-06-11,7.2,0.0,26.79,32,True,55.0,68.7
35629,2020-06-11,7.2,0.0,26.42,32,True,55.0,68.7
35630,2020-06-11,7.2,0.0,26.67,32,True,55.0,68.7
35631,2020-06-11,7.2,0.0,26.05,32,True,55.0,68.7
35632,2020-06-11,7.2,0.0,26.89,32,True,55.0,68.7
35633,2020-06-11,7.2,0.0,27.53,33,True,55.0,68.7
35634,2020-06-11,7.2,0.0,25.42,31,True,55.0,68.7
35635,2020-06-11,7.2,0.0,28.58,34,True,55.0,68.7
35636,2020-06-11,7.2,0.0,27.29,33,True,55.0,68.7
35637,2020-06-11,7.2,0.0,26.15,32,True,55.0,68.7
35638,2020-06-11,7.2,0.0,28.41,34,True,55.0,68.7
35639,2020-06-11,7.2,0.0,25.75,31,True,55.0,68.7
35640,2020-06-11,7.2,0.0,27.18,33,True,55.0,68.7
35641,2020-06-11,7.2,0.0,27.27,33,True,55.0,68.7
35642,2020-06-11,7.2,0.0,28.1,34,True,55.0,68.7
35643,2020-06-11,7.2,0.0,26.57,32,True,55.0,68.7
35644,2020-06-11,7.2,0.0,25.57,31,True,55.0,68.7
35645,2020-06-11,7.2,0.0,26.78,32,True,55.0,68.7
35646,2020-06-11,7.2,0.0,26.9,32,True,55.0,68.7
35647,2020-06-11,7.2,0.0,26.95,32,True,55.0,68.7
35648,2020-06-11,7.2,0.0,28.16,34,True,55.0,68.7
35649,2020-06-11,7.2,0.0,26.81,32,True,55.0,68.7
35650,2020-06-11,7.2,0.0,26.44,32,True,55.0,68.7
35651,2020-06-11,7.2,0.0,27.79,33,True,55.0,68.7
35652,2020-06-11,7.2,0.0,27.35,33,True,55.0,68.7
35653,2020-06-11,7.2,0.0,26.57,32,True,55.0,68.7
35654,2020-06-11,7.2,0.0,25.99,31,True,55.0,68.7
35655,2020-06-11,7.2,0.0,26.04,32,True,55.0,68.7
35656,2020-06-11,7.2,0.0,27.27,33,True,55.0,68.7
35657,2020-06-11,7.2,0.0,28.11,34,True,55.0,68.7
35658,2020-06-11,7.2,0.0,26.86,32,True,55.0,68.7
35659,2020-06-11,7.2,0.0,28.86,34,True,55.0,68.7
35660,2020-06-11,7.2,0.0,26.94,32,True,55.0,68.7
35661,2020-06-11,7.2,0.0,28.02,34,True,55.0,68.7
35662,2020-06-11,7.2,0.0,27.97,33,True,55.0,68.7
35663,2020-06-11,7.2,0.0,26.21,32,True,55.0,68.7
35664,2020-06-11,7.2,0.0,26.12,32,True,55.0,68.7
35665,2020-06-11,7.2,0.0,26.87,32,True,55.0,68.7
35666,2020-06-11,7.2,0.0,25.65,31,True,55.0,68.7
35667,2020-06-11,7.2,0.0,27.28,33,True,55.0,68.7
35668,2020-06-11,7.2,0.0,28.45,34,True,55.0,68.7
35669,2020-06-11,7.2,0.0,27.64,33,True,55.0,68.7
35670,2020-06-11,7.2,0.0,27.73,33,True,55.0,68.7
35671,2020-06-11,7.2,0.0,28.56,34,True,55.0,68.7
35672,2020-06-11,7.2,0.0,26.54,32,True,55.0,68.7
35673,2020-06-11,7.2,0.0,26.78,32,True,55.0,68.7
35674,2020-06-11,7.2,0.0,25.99,31,True,55.0,68.7
35675,2020-06-11,7.2,0.0,25.6,31,True,55.0,68.7
35676,2020-06-11,7.2,0.0,27.35,33,True,55.0,68.7
35677,2020-06-11,7.2,0.0,27.82,33,True,55.0,68.7
35678,2020-06-11,7.2,0.0,25.78,31,True,55.0,68.7
35679,2020-06-11,7.2,0.0,26.51,32,True,55.0,68.7
35680,2020-06-11,7.2,0.0,28.21,34,True,55.0,68.7
35681,2020-06-11,7.2,0.0,26.55,32,True,55.0,68.7
35682,2020-06-11,7.2,0.0,26.63,32,True,55.0,68.7
35683,2020-06-11,7.2,0.0,26.49,32,True,55.0,68.7
35684,2020-06-11,7.2,0.0,26.13,32,True,55.0,68.7
35685,2020-06-11,7.2,0.0,27.74,33,True,55.0,68.7
35686,2020-06-11,7.2,0.0,27.81,33,True,55.0,68.7
35687,2020-06-11,7.2,0.0,26.16,32,True,55.0,68.7
35688,2020-06-11,7.2,0.0,26.72,32,True,55.0,68.7
35689,2020-06-11,7.2,0.0,25.41,31,True,55.0,68.7
35690,2020-06-11,7.2,0.0,23.76,29,True,55.0,68.7
35691,2020-06-11,7.2,0.0,25.28,31,True,55.0,68.7
35692,2020-06-11,7.2,0.0,25.78,31,True,55.0,68.7
35693,2020-06-11,7.2,0.0,27.11,33,True,55.0,68.7
35694,2020-06-11,7.2,0.0,27.42,33,True,55.0,68.7
35695,2020-06-11,7.2,0.0,25.97,31,True,55.0,68.7
35696,2020-06-11,7.2,0.0,26.1,32,True,55.0,68.7
35697,2020-06-11,7.2,0.0,27.46,33,True,55.0,68.7
35698,2020-06-11,7.2,0.0,25.94,31,True,55.0,68.7
35699,2020-06-11,7.2,0.0,27.28,33,True,55.0,68.7
35700,2020-06-11,7.2,0.0,27.43,33,True,55.0,68.7
35701,2020-06-11,7.2,0.0,24.98,30,True,55.0,68.7
35702,2020-06-11,7.2,0.0,26.85,32,True,55.0,68.7
35703,2020-06-11,7.2,0.0,25.43,31,True,55.0,68.7
35704,2020-06-11,7.2,0.0,27.82,33,True,55.0,68.7
35705,2020-06-11,7.2,0.0,27.2,33,True,55.0,68.7
35706,2020-06-11,7.2,0.0,26.33,32,True,55.0,68.7
35707,2020-06-11,7.2,0.0,26.78,32,True,55.0,68.7
35708,2020-06-11,7.2,0.0,25.6,31,True,55.0,68.7
35709,2020-06-11,7.2,0.0,24.81,30,True,55.0,68.7
35710,2020-06-11,7.2,0.0,24.41,30,True,55.0,68.7
35711,2020-06-11,7.2,0.0,24.53,30,True,55.0,68.7
35712,2020-06-11,7.2,0.0,26.1,32,True,55.0,68.7
35713,2020-06-11,7.2,0.0,26.64,32,True,55.0,68.7
35714,2020-06-11,7.2,0.0,27.03,33,True,55.0,68.7
35715,2020-06-11,7.2,0.0,25.9,31,True,55.0,68.7
35716,2020-06-11,7.2,0.0,26.66,32,True,55.0,68.7
35717,2020-06-11,7.2,0.0,25.92,31,True,55.0,68.7
35718,2020-06-11,7.2,0.0,24.67,30,True,55.0,68.7
35719,2020-06-11,7.2,0.0,25.14,31,True,55.0,68.7
35720,2020-06-11,7.2,0.0,27.03,33,True,55.0,68.7
35721,2020-06-11,7.2,0.0,26.94,32,True,55.0,68.7
35722,2020-06-11,7.2,0.0,26.05,32,True,55.0,68.7
35723,2020-06-11,7.2,0.0,26.07,32,True,55.0,68.7
35724,2020-06-11,7.2,0.0,25.39,31,True,55.0,68.7
35725,2020-06-11,7.2,0.0,27.78,33,True,55.0,68.7
35726,2020-06-11,7.2,0.0,26.64,32,True,55.0,68.7
35727,2020-06-11,7.2,0.0,25.2,31,True,55.0,68.7
35728,2020-06-11,7.2,0.0,26.07,32,True,55.0,68.7
35729,2020-06-11,7.2,0.0,26.48,32,True,55.0,68.7
35730,2020-06-11,7.2,0.0,27.3,33,True,55.0,68.7
35731,2020-06-11,7.2,0.0,26.71,32,True,55.0,68.7
35732,2020-06-11,7.2,0.0,27.95,33,True,55.0,68.7
35733,2020-06-11,7.2,0.0,26.68,32,True,55.0,68.7
35734,2020-06-11,7.2,0.0,25.34,31,True,55.0,68.7
35735,2020-06-11,7.2,0.0,26.38,32,True,55.0,68.7
35736,2020-06-11,7.2,0.0,27.63,33,True,55.0,68.7
35737,2020-06-11,7.2,0.0,25.9,31,True,55.0,68.7
35738,2020-06-11,7.2,0.0,25.33,31,True,55.0,68.7
35739,2020-06-11,7.2,0.0,28.01,34,True,55.0,68.7
35740,2020-06-11,7.2,0.0,25.59,31,True,55.0,68.7
35741,2020-06-11,7.2,0.0,26.12,32,True,55.0,68.7
35742,2020-06-11,7.2,0.0,24.37,30,True,55.0,68.7
35743,2020-06-11,7.2,0.0,27.14,33,True,55.0,68.7
35744,2020-06-11,7.2,0.0,25.75,31,True,55.0,68.7
35745,2020-06-11,7.2,0.0,26.53,32,True,55.0,68.7
35746,2020-06-11,7.2,0.0,26.5,32,True,55.0,68.7
35747,2020-06-11,7.2,0.0,26.43,32,True,55.0,68.7
35748,2020-06-11,7.2,0.0,25.7,31,True,55.0,68.7
35749,2020-06-11,7.2,0.0,26.55,32,True,55.0,68.7
35750,2020-06-11,7.2,0.0,27.29,33,True,55.0,68.7
35751,2020-06-11,7.2,0.0,26.73,32,True,55.0,68.7
35752,2020-06-11,7.2,0.0,27.08,33,True,55.0,68.7
35753,2020-06-11,7.2,0.0,25.53,31,True,55.0,68.7
35754,2020-06-11,7.2,0.0,27.31,33,True,55.0,68.7
35755,2020-06-11,7.2,0.0,27.24,33,True,55.0,68.7
35756,2020-06-11,7.2,0.0,28.52,34,True,55.0,68.7
35757,2020-06-11,7.2,0.0,26.66,32,True,55.0,68.7
35758,2020-06-11,7.2,0.0,25.19,31,True,55.0,68.7
35759,2020-06-11,7.2,0.0,25.15,31,True,55.0,68.7
35760,2020-06-11,7.2,0.0,27.25,33,True,55.0,68.7
35761,2020-06-11,7.2,0.0,26.42,32,True,55.0,68.7
35762,2020-06-11,7.2,0.0,26.77,32,True,55.0,68.7
35763,2020-06-11,7.2,0.0,27.79,33,True,55.0,68.7
35764,2020-06-11,7.2,0.0,27.02,33,True,55.0,68.7
35765,2020-06-11,7.2,0.0,27.01,33,True,55.0,68.7
35766,2020-06-11,7.2,0.0,26.03,32,True,55.0,68.7
35767,2020-06-11,7.2,0.0,27.99,33,True,55.0,68.7
35768,2020-06-11,7.2,0.0,27.59,33,True,55.0,68.7
35769,2020-06-11,7.2,0.0,27.1,33,True,55.0,68.7
35770,2020-06-11,7.2,0.0,26.71,32,True,55.0,68.7
35771,2020-06-11,7.2,0.0,26.32,32,True,55.0,68.7
35772,2020-06-11,7.2,0.0,27.1,33,True,55.0,68.7
35773,2020-06-11,7.2,0.0,27.17,33,True,55.0,68.7
35774,2020-06-11,7.2,0.0,25.99,31,True,55.0,68.7
35775,2020-06-11,7.2,0.0,25.35,31,True,55.0,68.7
35776,2020-06-11,7.2,0.0,26.63,32,True,55.0,68.7
35777,2020-06-11,7.2,0.0,26.58,32,True,55.0,68.7
35778,2020-06-11,7.2,0.0,26.11,32,True,55.0,68.7
35779,2020-06-11,7.2,0.0,27.03,33,True,55.0,68.7
35780,2020-06-11,7.2,0.0,26.15,32,True,55.0,68.7
35781,2020-06-11,7.2,0.0,27.26,33,True,55.0,68.7
35782,2020-06-11,7.2,0.0,27.65,33,True,55.0,68.7
35783,2020-06-11,7.2,0.0,27.35,33,True,55.0,68.7
35784,2020-06-11,7.2,0.0,25.93,31,True,55.0,68.7
35785,2020-06-11,7.2,0.0,27.58,33,True,55.0,68.7
35786,2020-06-11,7.2,0.0,26.89,32,True,55.0,68.7
35787,2020-06-11,7.2,0.0,27.08,33,True,55.0,68.7
35788,2020-06-11,7.2,0.0,27.49,33,True,55.0,68.7
35789,2020-06-11,7.2,0.0,28.63,34,True,55.0,68.7
35790,2020-06-11,7.2,0.0,26.81,32,True,55.0,68.7
35791,2020-06-11,7.2,0.0,24.84,30,True,55.0,68.7
35792,2020-06-11,7.2,0.0,26.03,32,True,55.0,68.7
35793,2020-06-11,7.2,0.0,25.05,31,True,55.0,68.7
35794,2020-06-11,7.2,0.0,25.76,31,True,55.0,68.7
35795,2020-06-11,7.2,0.0,26.35,32,True,55.0,68.7
35796,2020-06-11,7.2,0.0,24.92,30,True,55.0,68.7
35797,2020-06-11,7.2,0.0,25.31,31,True,55.0,68.7
35798,2020-06-11,7.2,0.0,25.71,31,True,55.0,68.7
35799,2020-06-11,7.2,0.0,26.86,32,True,55.0,68.7
35800,2020-06-11,7.2,0.0,27.09,33,True,55.0,68.7
35801,2020-06-11,7.2,0.0,25.22,31,True,55.0,68.7
35802,2020-06-11,7.2,0.0,25.34,31,True,55.0,68.7
35803,2020-06-11,7.2,0.0,26.11,32,True,55.0,68.7
35804,2020-06-11,7.2,0.0,28.05,34,True,55.0,68.7
35805,2020-06-11,7.2,0.0,25.4,31,True,55.0,68.7
35806,2020-06-11,7.2,0.0,25.51,31,True,55.0,68.7
35807,2020-06-11,7.2,0.0,26.84,32,True,55.0,68.7
35808,2020-06-11,7.2,0.0,26.89,32,True,55.0,68.7
35809,2020-06-11,7.2,0.0,26.68,32,True,55.0,68.7
35810,2020-06-11,7.2,0.0,25.21,31,True,55.0,68.7
35811,2020-06-12,6.7,0.1,24.23,30,True,52.3,65.3
35812,2020-06-12,6.7,0.1,24.44,30,True,52.3,65.3
35813,2020-06-12,6.7,0.1,25.84,31,True,52.3,65.3
35814,2020-06-12,6.7,0.1,25.97,31,True,52.3,65.3
35815,2020-06-12,6.7,0.1,25.73,31,True,52.3,65.3
35816,2020-06-12,6.7,0.1,27.67,33,True,52.3,65.3
35817,2020-06-12,6.7,0.1,25.95,31,True,52.3,65.3
35818,2020-06-12,6.7,0.1,24.39,30,True,52.3,65.3
35819,2020-06-12,6.7,0.1,26.03,32,True,52.3,65.3
35820,2020-06-12,6.7,0.1,25.65,31,True,52.3,65.3
35821,2020-06-12,6.7,0.1,25.38,31,True,52.3,65.3
35822,2020-06-12,6.7,0.1,25.39,31,True,52.3,65.3
35823,2020-06-12,6.7,0.1,26.38,32,True,52.3,65.3
35824,2020-06-12,6.7,0.1,26.83,32,True,52.3,65.3
35825,2020-06-12,6.7,0.1,26.58,32,True,52.3,65.3
35826,2020-06-12,6.7,0.1,25.43,31,True,52.3,65.3
35827,2020-06-12,6.7,0.1,26.61,32,True,52.3,65.3
35828,2020-06-12,6.7,0.1,25.26,31,True,52.3,65.3
35829,2020-06-12,6.7,0.1,26.75,32,True,52.3,65.3
35830,2020-06-12,6.7,0.1,26.55,32,True,52.3,65.3
35831,2020-06-12,6.7,0.1,25.0,30,True,52.3,65.3
35832,2020-06-12,6.7,0.1,25.44,31,True,52.3,65.3
35833,2020-06-12,6.7,0.1,25.5,31,True,52.3,65.3
35834,2020-06-12,6.7,0.1,26.43,32,True,52.3,65.3
35835,2020-06-12,6.7,0.1,25.16,31,True,52.3,65.3
35836,2020-06-12,6.7,0.1,26.22,32,True,52.3,65.3
35837,2020-06-12,6.7,0.1,26.11,32,True,52.3,65.3
35838,2020-06-12,6.7,0.1,24.83,30,True,52.3,65.3
35839,2020-06-12,6.7,0.1,26.53,32,True,52.3,65.3
35840,2020-06-12,6.7,0.1,27.29,33,True,52.3,65.3
35841,2020-06-12,6.7,0.1,28.03,34,True,52.3,65.3
35842,2020-06-12,6.7,0.1,25.47,31,True,52.3,65.3
35843,2020-06-12,6.7,0.1,27.83,33,True,52.3,65.3
35844,2020-06-12,6.7,0.1,26.99,32,True,52.3,65.3
35845,2020-06-12,6.7,0.1,26.92,32,True,52.3,65.3
35846,2020-06-12,6.7,0.1,26.21,32,True,52.3,65.3
35847,2020-06-12,6.7,0.1,26.5,32,True,52.3,65.3
35848,2020-06-12,6.7,0.1,25.1,31,True,52.3,65.3
35849,2020-06-12,6.7,0.1,24.44,30,True,52.3,65.3
35850,2020-06-12,6.7,0.1,26.43,32,True,52.3,65.3
35851,2020-06-12,6.7,0.1,26.82,32,True,52.3,65.3
35852,2020-06-12,6.7,0.1,26.06,32,True,52.3,65.3
35853,2020-06-12,6.7,0.1,25.05,31,True,52.3,65.3
35854,2020-06-12,6.7,0.1,24.49,30,True,52.3,65.3
35855,2020-06-12,6.7,0.1,23.97,29,True,52.3,65.3
35856,2020-06-12,6.7,0.1,25.43,31,True,52.3,65.3
35857,2020-06-12,6.7,0.1,25.05,31,True,52.3,65.3
35858,2020-06-12,6.7,0.1,26.48,32,True,52.3,65.3
35859,2020-06-12,6.7,0.1,24.62,30,True,52.3,65.3
35860,2020-06-12,6.7,0.1,26.99,32,True,52.3,65.3
35861,2020-06-12,6.7,0.1,26.75,32,True,52.3,65.3
35862,2020-06-12,6.7,0.1,25.84,31,True,52.3,65.3
35863,2020-06-12,6.7,0.1,23.46,29,True,52.3,65.3
35864,2020-06-12,6.7,0.1,26.48,32,True,52.3,65.3
35865,2020-06-12,6.7,0.1,25.55,31,True,52.3,65.3
35866,2020-06-12,6.7,0.1,25.73,31,True,52.3,65.3
35867,2020-06-12,6.7,0.1,26.9,32,True,52.3,65.3
35868,2020-06-12,6.7,0.1,25.83,31,True,52.3,65.3
35869,2020-06-12,6.7,0.1,25.8,31,True,52.3,65.3
35870,2020-06-12,6.7,0.1,26.3,32,True,52.3,65.3
35871,2020-06-12,6.7,0.1,28.16,34,True,52.3,65.3
35872,2020-06-12,6.7,0.1,24.24,30,True,52.3,65.3
35873,2020-06-12,6.7,0.1,23.6,29,True,52.3,65.3
35874,2020-06-12,6.7,0.1,24.99,30,True,52.3,65.3
35875,2020-06-12,6.7,0.1,25.91,31,True,52.3,65.3
35876,2020-06-12,6.7,0.1,25.68,31,True,52.3,65.3
35877,2020-06-12,6.7,0.1,26.39,32,True,52.3,65.3
35878,2020-06-12,6.7,0.1,27.19,33,True,52.3,65.3
35879,2020-06-12,6.7,0.1,26.72,32,True,52.3,65.3
35880,2020-06-12,6.7,0.1,26.89,32,True,52.3,65.3
35881,2020-06-12,6.7,0.1,24.62,30,True,52.3,65.3
35882,2020-06-12,6.7,0.1,25.21,31,True,52.3,65.3
35883,2020-06-12,6.7,0.1,25.71,31,True,52.3,65.3
35884,2020-06-12,6.7,0.1,25.23,31,True,52.3,65.3
35885,2020-06-12,6.7,0.1,26.8,32,True,52.3,65.3
35886,2020-06-12,6.7,0.1,25.61,31,True,52.3,65.3
35887,2020-06-12,6.7,0.1,26.76,32,True,52.3,65.3
35888,2020-06-12,6.7,0.1,24.96,30,True,52.3,65.3
35889,2020-06-12,6.7,0.1,25.72,31,True,52.3,65.3
35890,2020-06-12,6.7,0.1,25.64,31,True,52.3,65.3
35891,2020-06-12,6.7,0.1,28.26,34,True,52.3,65.3
35892,2020-06-12,6.7,0.1,24.35,30,True,52.3,65.3
35893,2020-06-12,6.7,0.1,24.72,30,True,52.3,65.3
35894,2020-06-12,6.7,0.1,25.67,31,True,52.3,65.3
35895,2020-06-12,6.7,0.1,25.21,31,True,52.3,65.3
35896,2020-06-12,6.7,0.1,25.08,31,True,52.3,65.3
35897,2020-06-12,6.7,0.1,24.2,30,True,52.3,65.3
35898,2020-06-12,6.7,0.1,24.57,30,True,52.3,65.3
35899,2020-06-12,6.7,0.1,26.07,32,True,52.3,65.3
35900,2020-06-12,6.7,0.1,26.27,32,True,52.3,65.3
35901,2020-06-12,6.7,0.1,25.4,31,True,52.3,65.3
35902,2020-06-12,6.7,0.1,24.74,30,True,52.3,65.3
35903,2020-06-12,6.7,0.1,25.48,31,True,52.3,65.3
35904,2020-06-12,6.7,0.1,26.06,32,True,52.3,65.3
35905,2020-06-12,6.7,0.1,25.29,31,True,52.3,65.3
35906,2020-06-12,6.7,0.1,25.71,31,True,52.3,65.3
35907,2020-06-12,6.7,0.1,26.13,32,True,52.3,65.3
35908,2020-06-12,6.7,0.1,26.37,32,True,52.3,65.3
35909,2020-06-12,6.7,0.1,26.91,32,True,52.3,65.3
35910,2020-06-12,6.7,0.1,25.01,31,True,52.3,65.3
35911,2020-06-12,6.7,0.1,27.11,33,True,52.3,65.3
35912,2020-06-12,6.7,0.1,26.96,32,True,52.3,65.3
35913,2020-06-12,6.7,0.1,25.33,31,True,52.3,65.3
35914,2020-06-12,6.7,0.1,26.44,32,True,52.3,65.3
35915,2020-06-12,6.7,0.1,25.93,31,True,52.3,65.3
35916,2020-06-12,6.7,0.1,27.1,33,True,52.3,65.3
35917,2020-06-12,6.7,0.1,26.38,32,True,52.3,65.3
35918,2020-06-12,6.7,0.1,24.74,30,True,52.3,65.3
35919,2020-06-12,6.7,0.1,25.14,31,True,52.3,65.3
35920,2020-06-12,6.7,0.1,24.62,30,True,52.3,65.3
35921,2020-06-12,6.7,0.1,26.74,32,True,52.3,65.3
35922,2020-06-12,6.7,0.1,27.05,33,True,52.3,65.3
35923,2020-06-12,6.7,0.1,24.72,30,True,52.3,65.3
35924,2020-06-12,6.7,0.1,25.62,31,True,52.3,65.3
35925,2020-06-12,6.7,0.1,26.69,32,True,52.3,65.3
