trip_id,date,mean_wind,inches_precip,trip_duration_minutes,trip_revenue,day_of_week_type
27952,2020-04-24,6.5,0.2,24.101538881281353,30,WEEKDAY
27953,2020-04-24,6.5,0.2,24.45147687393222,30,WEEKDAY
27954,2020-04-24,6.5,0.2,22.9600689534582,28,WEEKDAY
27955,2020-04-24,6.5,0.2,24.747847717217773,30,WEEKDAY
27956,2020-04-24,6.5,0.2,24.050717430362823,30,WEEKDAY
27957,2020-04-24,6.5,0.2,25.093475870230037,31,WEEKDAY
27958,2020-04-24,6.5,0.2,24.98857699142567,30,WEEKDAY
27959,2020-04-24,6.5,0.2,24.78697429872595,30,WEEKDAY
27960,2020-04-24,6.5,0.2,25.013146009966206,31,WEEKDAY
27961,2020-04-24,6.5,0.2,26.1056646757641,32,WEEKDAY
27962,2020-04-24,6.5,0.2,26.093303884685916,32,WEEKDAY
27963,2020-04-24,6.5,0.2,24.82306526963854,30,WEEKDAY
27964,2020-04-24,6.5,0.2,25.628492937374883,31,WEEKDAY
27965,2020-04-24,6.5,0.2,25.599270471041564,31,WEEKDAY
27966,2020-04-24,6.5,0.2,24.570776351496193,30,WEEKDAY
27967,2020-04-24,6.5,0.2,25.642041990233878,31,WEEKDAY
27968,2020-04-24,6.5,0.2,26.218666648599264,32,WEEKDAY
27969,2020-04-24,6.5,0.2,25.927857594006895,31,WEEKDAY
27970,2020-04-24,6.5,0.2,26.42667969402805,32,WEEKDAY
27971,2020-04-24,6.5,0.2,25.597497011754534,31,WEEKDAY
27972,2020-04-24,6.5,0.2,25.516213863194068,31,WEEKDAY
27973,2020-04-24,6.5,0.2,26.42312866325557,32,WEEKDAY
27974,2020-04-24,6.5,0.2,22.730659230304994,28,WEEKDAY
27975,2020-04-24,6.5,0.2,25.49853760352805,31,WEEKDAY
27976,2020-04-24,6.5,0.2,26.021027473397368,32,WEEKDAY
27977,2020-04-24,6.5,0.2,24.60730967744119,30,WEEKDAY
27978,2020-04-24,6.5,0.2,25.498703447756697,31,WEEKDAY
27979,2020-04-24,6.5,0.2,24.102929714686706,30,WEEKDAY
27980,2020-04-24,6.5,0.2,26.73585725636432,32,WEEKDAY
27981,2020-04-24,6.5,0.2,25.297003548917793,31,WEEKDAY
27982,2020-04-24,6.5,0.2,26.508697718631502,32,WEEKDAY
27983,2020-04-24,6.5,0.2,24.603835738227325,30,WEEKDAY
27984,2020-04-24,6.5,0.2,24.777295701533735,30,WEEKDAY
27985,2020-04-24,6.5,0.2,26.25702064746913,32,WEEKDAY
27986,2020-04-24,6.5,0.2,23.891071596413113,29,WEEKDAY
27987,2020-04-24,6.5,0.2,23.492105061917137,29,WEEKDAY
27988,2020-04-24,6.5,0.2,25.13786195225187,31,WEEKDAY
27989,2020-04-24,6.5,0.2,25.241249264504948,31,WEEKDAY
27990,2020-04-24,6.5,0.2,26.534563437849805,32,WEEKDAY
27991,2020-04-24,6.5,0.2,25.366674985069153,31,WEEKDAY
27992,2020-04-24,6.5,0.2,24.920329641290905,30,WEEKDAY
27993,2020-04-24,6.5,0.2,23.902440176331087,29,WEEKDAY
27994,2020-04-24,6.5,0.2,25.294248820542116,31,WEEKDAY
27995,2020-04-24,6.5,0.2,26.21681530346313,32,WEEKDAY
27996,2020-04-24,6.5,0.2,24.579487729820467,30,WEEKDAY
27997,2020-04-24,6.5,0.2,25.378634893781392,31,WEEKDAY
27998,2020-04-24,6.5,0.2,25.47347332077114,31,WEEKDAY
27999,2020-04-24,6.5,0.2,23.916011390215285,29,WEEKDAY
28000,2020-04-24,6.5,0.2,24.377790438320606,30,WEEKDAY
28001,2020-04-24,6.5,0.2,24.691760071980767,30,WEEKDAY
28002,2020-04-24,6.5,0.2,26.381222705469014,32,WEEKDAY
28003,2020-04-24,6.5,0.2,24.581455488649357,30,WEEKDAY
28004,2020-04-24,6.5,0.2,25.604237320602095,31,WEEKDAY
28005,2020-04-24,6.5,0.2,23.64978991505782,29,WEEKDAY
28006,2020-04-24,6.5,0.2,24.882332352696167,30,WEEKDAY
28007,2020-04-24,6.5,0.2,26.832967670307923,32,WEEKDAY
28008,2020-04-24,6.5,0.2,24.58852425544578,30,WEEKDAY
28009,2020-04-24,6.5,0.2,25.18732728572893,31,WEEKDAY
28010,2020-04-24,6.5,0.2,24.630134081990583,30,WEEKDAY
28011,2020-04-24,6.5,0.2,25.54844923093119,31,WEEKDAY
28012,2020-04-24,6.5,0.2,23.183868450230946,29,WEEKDAY
28013,2020-04-24,6.5,0.2,24.900205053070664,30,WEEKDAY
28014,2020-04-24,6.5,0.2,24.28435197694071,30,WEEKDAY
28015,2020-04-24,6.5,0.2,24.40178114858296,30,WEEKDAY
28016,2020-04-24,6.5,0.2,26.794283167926736,32,WEEKDAY
28017,2020-04-24,6.5,0.2,25.303459227911958,31,WEEKDAY
28018,2020-04-24,6.5,0.2,25.27003906563343,31,WEEKDAY
28019,2020-04-24,6.5,0.2,23.8998952770393,29,WEEKDAY
28020,2020-04-24,6.5,0.2,25.66859032483167,31,WEEKDAY
28021,2020-04-24,6.5,0.2,26.402432361062836,32,WEEKDAY
28022,2020-04-24,6.5,0.2,23.15123469186681,29,WEEKDAY
28023,2020-04-24,6.5,0.2,25.97941839840501,31,WEEKDAY
28024,2020-04-24,6.5,0.2,25.68026988161285,31,WEEKDAY
28025,2020-04-24,6.5,0.2,24.57910822656236,30,WEEKDAY
28026,2020-04-24,6.5,0.2,25.811209821955313,31,WEEKDAY
28027,2020-04-24,6.5,0.2,25.56741147816061,31,WEEKDAY
28028,2020-04-24,6.5,0.2,24.111249516831446,30,WEEKDAY
28029,2020-04-24,6.5,0.2,24.838427023094194,30,WEEKDAY
28030,2020-04-24,6.5,0.2,25.501331347262262,31,WEEKDAY
28031,2020-04-24,6.5,0.2,25.06332848393032,31,WEEKDAY
28032,2020-04-24,6.5,0.2,25.12345059078566,31,WEEKDAY
28033,2020-04-24,6.5,0.2,24.033296269901204,30,WEEKDAY
28034,2020-04-24,6.5,0.2,26.024663001099395,32,WEEKDAY
28035,2020-04-24,6.5,0.2,25.984351787186338,31,WEEKDAY
28036,2020-04-24,6.5,0.2,25.62764235610353,31,WEEKDAY
28037,2020-04-24,6.5,0.2,25.885657007703543,31,WEEKDAY
28038,2020-04-24,6.5,0.2,25.0001373410841,31,WEEKDAY
28039,2020-04-24,6.5,0.2,27.119047301408056,33,WEEKDAY
28040,2020-04-24,6.5,0.2,24.557588297640198,30,WEEKDAY
28041,2020-04-24,6.5,0.2,23.763763464284022,29,WEEKDAY
28042,2020-04-24,6.5,0.2,24.006654102342907,30,WEEKDAY
28043,2020-04-24,6.5,0.2,25.2814433083905,31,WEEKDAY
28044,2020-04-24,6.5,0.2,27.00663811510522,33,WEEKDAY
28045,2020-04-24,6.5,0.2,25.40886963948118,31,WEEKDAY
28046,2020-04-24,6.5,0.2,25.56026949400377,31,WEEKDAY
28047,2020-04-24,6.5,0.2,25.550226390114837,31,WEEKDAY
28048,2020-04-24,6.5,0.2,23.678147142329347,29,WEEKDAY
28049,2020-04-24,6.5,0.2,25.99724480248293,31,WEEKDAY
28050,2020-04-24,6.5,0.2,24.653910662165572,30,WEEKDAY
28051,2020-04-24,6.5,0.2,26.37913378189908,32,WEEKDAY
28052,2020-04-24,6.5,0.2,25.426411648823713,31,WEEKDAY
28053,2020-04-24,6.5,0.2,24.30964260210056,30,WEEKDAY
28054,2020-04-24,6.5,0.2,23.44414700767423,29,WEEKDAY
28055,2020-04-24,6.5,0.2,25.37875372732262,31,WEEKDAY
28056,2020-04-24,6.5,0.2,24.679613690581338,30,WEEKDAY
28057,2020-04-24,6.5,0.2,24.250048102145612,30,WEEKDAY
28058,2020-04-24,6.5,0.2,25.921086893010283,31,WEEKDAY
28059,2020-04-24,6.5,0.2,22.92148260913366,28,WEEKDAY
28060,2020-04-24,6.5,0.2,23.6881795487874,29,WEEKDAY
28061,2020-04-24,6.5,0.2,22.921179429666324,28,WEEKDAY
28062,2020-04-24,6.5,0.2,24.59412872605978,30,WEEKDAY
28063,2020-04-24,6.5,0.2,25.738477386384268,31,WEEKDAY
28064,2020-04-24,6.5,0.2,23.66827737937778,29,WEEKDAY
28065,2020-04-24,6.5,0.2,24.490039270149364,30,WEEKDAY
28066,2020-04-24,6.5,0.2,24.947684915978332,30,WEEKDAY
28067,2020-04-24,6.5,0.2,26.231195502549035,32,WEEKDAY
28068,2020-04-24,6.5,0.2,24.591409233767713,30,WEEKDAY
28069,2020-04-24,6.5,0.2,24.131382735544427,30,WEEKDAY
28070,2020-04-24,6.5,0.2,25.676701395713714,31,WEEKDAY
28071,2020-04-24,6.5,0.2,24.191678712989937,30,WEEKDAY
28072,2020-04-24,6.5,0.2,25.005537206099966,31,WEEKDAY
28073,2020-04-24,6.5,0.2,25.83421758352969,31,WEEKDAY
28074,2020-04-24,6.5,0.2,23.92722623124866,29,WEEKDAY
28075,2020-04-24,6.5,0.2,24.166782033961347,30,WEEKDAY
28076,2020-04-24,6.5,0.2,24.547804385975475,30,WEEKDAY
28077,2020-04-24,6.5,0.2,25.22851607469596,31,WEEKDAY
28078,2020-04-24,6.5,0.2,24.553298574821007,30,WEEKDAY
28079,2020-04-24,6.5,0.2,25.514034482430944,31,WEEKDAY
28080,2020-04-24,6.5,0.2,26.55226608712286,32,WEEKDAY
28081,2020-04-24,6.5,0.2,24.790114784752287,30,WEEKDAY
28082,2020-04-24,6.5,0.2,23.540326805025018,29,WEEKDAY
28083,2020-04-24,6.5,0.2,25.335020921417172,31,WEEKDAY
28084,2020-04-24,6.5,0.2,22.81346521031538,28,WEEKDAY
28085,2020-04-24,6.5,0.2,24.532078802095036,30,WEEKDAY
28086,2020-04-24,6.5,0.2,25.14051529674678,31,WEEKDAY
28087,2020-04-24,6.5,0.2,24.94407133262762,30,WEEKDAY
28088,2020-04-24,6.5,0.2,25.424016205211515,31,WEEKDAY
28089,2020-04-24,6.5,0.2,25.502341236805428,31,WEEKDAY
28090,2020-04-24,6.5,0.2,24.01524092106236,30,WEEKDAY
28091,2020-04-24,6.5,0.2,25.041510228675836,31,WEEKDAY
28092,2020-04-24,6.5,0.2,27.493602775001392,33,WEEKDAY
28093,2020-04-24,6.5,0.2,26.035208664591476,32,WEEKDAY
28094,2020-04-24,6.5,0.2,23.954587367680208,29,WEEKDAY
28095,2020-04-24,6.5,0.2,23.332990727120418,29,WEEKDAY
28096,2020-04-24,6.5,0.2,23.516289251192738,29,WEEKDAY
28097,2020-04-24,6.5,0.2,24.960220500654057,30,WEEKDAY
28098,2020-04-24,6.5,0.2,25.330884886804263,31,WEEKDAY
28099,2020-04-24,6.5,0.2,23.77730755061014,29,WEEKDAY
28100,2020-04-24,6.5,0.2,25.40918496199652,31,WEEKDAY
28101,2020-04-24,6.5,0.2,24.549700985402033,30,WEEKDAY
28102,2020-04-24,6.5,0.2,26.460185476862314,32,WEEKDAY
28103,2020-04-24,6.5,0.2,24.883141300747198,30,WEEKDAY
28104,2020-04-24,6.5,0.2,24.589476729739133,30,WEEKDAY
28105,2020-04-24,6.5,0.2,25.558212132511283,31,WEEKDAY
28106,2020-04-24,6.5,0.2,25.974040290932862,31,WEEKDAY
28107,2020-04-24,6.5,0.2,26.61650569938721,32,WEEKDAY
28108,2020-04-24,6.5,0.2,26.04267001633113,32,WEEKDAY
28109,2020-04-25,7.2,0.2,21.700728826254206,27,WEEKEND
28110,2020-04-25,7.2,0.2,20.705796471581955,26,WEEKEND
28111,2020-04-25,7.2,0.2,21.48749686367471,27,WEEKEND
28112,2020-04-25,7.2,0.2,20.00121863133253,26,WEEKEND
28113,2020-04-25,7.2,0.2,20.156683106308524,26,WEEKEND
28114,2020-04-25,7.2,0.2,22.483510962238363,28,WEEKEND
28115,2020-04-25,7.2,0.2,21.68179931260422,27,WEEKEND
28116,2020-04-25,7.2,0.2,21.690341616257157,27,WEEKEND
28117,2020-04-25,7.2,0.2,19.26609489947092,25,WEEKEND
28118,2020-04-25,7.2,0.2,21.10413558866128,27,WEEKEND
28119,2020-04-25,7.2,0.2,19.968514353921574,25,WEEKEND
28120,2020-04-25,7.2,0.2,21.53755503585936,27,WEEKEND
28121,2020-04-25,7.2,0.2,21.877957196083834,27,WEEKEND
28122,2020-04-25,7.2,0.2,19.769906961906287,25,WEEKEND
28123,2020-04-25,7.2,0.2,21.704692284882462,27,WEEKEND
28124,2020-04-25,7.2,0.2,20.91045384862838,26,WEEKEND
28125,2020-04-25,7.2,0.2,20.557944191678715,26,WEEKEND
28126,2020-04-25,7.2,0.2,20.26470162738633,26,WEEKEND
28127,2020-04-25,7.2,0.2,21.329951640168826,27,WEEKEND
28128,2020-04-25,7.2,0.2,19.75440021810863,25,WEEKEND
28129,2020-04-25,7.2,0.2,19.597813861543756,25,WEEKEND
28130,2020-04-25,7.2,0.2,21.009234076562485,27,WEEKEND
28131,2020-04-25,7.2,0.2,18.77228200928415,24,WEEKEND
28132,2020-04-25,7.2,0.2,18.95657677955914,24,WEEKEND
28133,2020-04-25,7.2,0.2,20.704525892406483,26,WEEKEND
28134,2020-04-25,7.2,0.2,19.439351132256903,25,WEEKEND
28135,2020-04-25,7.2,0.2,19.836805612179912,25,WEEKEND
28136,2020-04-25,7.2,0.2,20.20951815487647,26,WEEKEND
28137,2020-04-25,7.2,0.2,19.772627947798433,25,WEEKEND
28138,2020-04-25,7.2,0.2,20.57819369391413,26,WEEKEND
28139,2020-04-25,7.2,0.2,20.308601153088897,26,WEEKEND
28140,2020-04-25,7.2,0.2,20.599188419169984,26,WEEKEND
28141,2020-04-25,7.2,0.2,20.962225357102056,26,WEEKEND
28142,2020-04-25,7.2,0.2,20.42396472463978,26,WEEKEND
28143,2020-04-25,7.2,0.2,20.110368059181734,26,WEEKEND
28144,2020-04-25,7.2,0.2,20.22950856337392,26,WEEKEND
28145,2020-04-25,7.2,0.2,21.58824695913691,27,WEEKEND
28146,2020-04-25,7.2,0.2,20.693390958484173,26,WEEKEND
28147,2020-04-25,7.2,0.2,20.997664287379607,26,WEEKEND
28148,2020-04-25,7.2,0.2,20.615624395100536,26,WEEKEND
28149,2020-04-25,7.2,0.2,20.836073457635283,26,WEEKEND
28150,2020-04-25,7.2,0.2,20.62525040322999,26,WEEKEND
28151,2020-04-25,7.2,0.2,18.44168273482169,24,WEEKEND
28152,2020-04-25,7.2,0.2,21.143336207029595,27,WEEKEND
28153,2020-04-25,7.2,0.2,20.581792238356865,26,WEEKEND
28154,2020-04-25,7.2,0.2,20.032901048562593,26,WEEKEND
28155,2020-04-25,7.2,0.2,20.939168741648672,26,WEEKEND
28156,2020-04-25,7.2,0.2,21.00493492289162,27,WEEKEND
28157,2020-04-25,7.2,0.2,20.483770744235187,26,WEEKEND
28158,2020-04-25,7.2,0.2,20.533685933135757,26,WEEKEND
28159,2020-04-25,7.2,0.2,21.08063628325989,27,WEEKEND
28160,2020-04-25,7.2,0.2,20.913143929812556,26,WEEKEND
28161,2020-04-25,7.2,0.2,21.677981259085417,27,WEEKEND
28162,2020-04-25,7.2,0.2,19.206459801062458,25,WEEKEND
28163,2020-04-25,7.2,0.2,20.46932769238795,26,WEEKEND
28164,2020-04-25,7.2,0.2,19.352326782166553,25,WEEKEND
28165,2020-04-25,7.2,0.2,23.66323638017643,29,WEEKEND
28166,2020-04-25,7.2,0.2,21.323834472478858,27,WEEKEND
28167,2020-04-25,7.2,0.2,21.52347434104079,27,WEEKEND
28168,2020-04-25,7.2,0.2,20.183452017112238,26,WEEKEND
28169,2020-04-25,7.2,0.2,21.17988574018093,27,WEEKEND
28170,2020-04-25,7.2,0.2,21.70257887273328,27,WEEKEND
28171,2020-04-25,7.2,0.2,18.968240397909714,24,WEEKEND
28172,2020-04-25,7.2,0.2,20.902928997594575,26,WEEKEND
28173,2020-04-25,7.2,0.2,21.458708515571754,27,WEEKEND
28174,2020-04-25,7.2,0.2,20.654939689611464,26,WEEKEND
28175,2020-04-25,7.2,0.2,21.1123419272666,27,WEEKEND
28176,2020-04-25,7.2,0.2,19.789103575227003,25,WEEKEND
28177,2020-04-25,7.2,0.2,21.363893110147025,27,WEEKEND
28178,2020-04-25,7.2,0.2,20.378419091920524,26,WEEKEND
28179,2020-04-25,7.2,0.2,18.710775349908857,24,WEEKEND
28180,2020-04-25,7.2,0.2,22.04105788694053,28,WEEKEND
28181,2020-04-25,7.2,0.2,22.777213080905398,28,WEEKEND
28182,2020-04-25,7.2,0.2,21.334974170170103,27,WEEKEND
28183,2020-04-25,7.2,0.2,21.310410436373704,27,WEEKEND
28184,2020-04-25,7.2,0.2,21.416526357759132,27,WEEKEND
28185,2020-04-25,7.2,0.2,22.204392224743664,28,WEEKEND
28186,2020-04-25,7.2,0.2,19.79724000798936,25,WEEKEND
28187,2020-04-25,7.2,0.2,20.05781197692898,26,WEEKEND
28188,2020-04-25,7.2,0.2,21.50252233259964,27,WEEKEND
28189,2020-04-25,7.2,0.2,21.376060895066196,27,WEEKEND
28190,2020-04-25,7.2,0.2,20.794152976358596,26,WEEKEND
28191,2020-04-25,7.2,0.2,20.908363924087087,26,WEEKEND
28192,2020-04-25,7.2,0.2,21.59645745865269,27,WEEKEND
28193,2020-04-25,7.2,0.2,20.680315460900037,26,WEEKEND
28194,2020-04-25,7.2,0.2,21.386293945727008,27,WEEKEND
28195,2020-04-25,7.2,0.2,21.220408189899747,27,WEEKEND
28196,2020-04-25,7.2,0.2,20.31926935476169,26,WEEKEND
28197,2020-04-25,7.2,0.2,21.54138793352817,27,WEEKEND
28198,2020-04-25,7.2,0.2,19.922690490391286,25,WEEKEND
28199,2020-04-25,7.2,0.2,20.42778758332984,26,WEEKEND
28200,2020-04-25,7.2,0.2,21.29200358616812,27,WEEKEND
28201,2020-04-25,7.2,0.2,20.03139355862275,26,WEEKEND
28202,2020-04-25,7.2,0.2,20.026719696487337,26,WEEKEND
28203,2020-04-25,7.2,0.2,20.817709745694433,26,WEEKEND
28204,2020-04-25,7.2,0.2,22.402020346083116,28,WEEKEND
28205,2020-04-25,7.2,0.2,18.99601008024309,24,WEEKEND
28206,2020-04-25,7.2,0.2,21.633557443380436,27,WEEKEND
28207,2020-04-25,7.2,0.2,19.278511784631874,25,WEEKEND
28208,2020-04-25,7.2,0.2,21.581383232763557,27,WEEKEND
28209,2020-04-25,7.2,0.2,20.65929436995881,26,WEEKEND
28210,2020-04-25,7.2,0.2,20.3735865388563,26,WEEKEND
28211,2020-04-25,7.2,0.2,21.528839895111666,27,WEEKEND
28212,2020-04-25,7.2,0.2,20.780125772532994,26,WEEKEND
28213,2020-04-25,7.2,0.2,18.153659820021602,24,WEEKEND
28214,2020-04-25,7.2,0.2,19.80855894727768,25,WEEKEND
28215,2020-04-25,7.2,0.2,19.62965511932728,25,WEEKEND
28216,2020-04-25,7.2,0.2,22.717348782846287,28,WEEKEND
28217,2020-04-25,7.2,0.2,22.004812301019523,28,WEEKEND
28218,2020-04-25,7.2,0.2,21.059980276555333,27,WEEKEND
28219,2020-04-25,7.2,0.2,20.63697855575955,26,WEEKEND
28220,2020-04-25,7.2,0.2,19.92796568806662,25,WEEKEND
28221,2020-04-25,7.2,0.2,22.30090606370952,28,WEEKEND
28222,2020-04-25,7.2,0.2,19.837063369307916,25,WEEKEND
28223,2020-04-25,7.2,0.2,20.114734449991087,26,WEEKEND
28224,2020-04-25,7.2,0.2,21.02885710288404,27,WEEKEND
28225,2020-04-25,7.2,0.2,20.462078669221203,26,WEEKEND
28226,2020-04-25,7.2,0.2,19.353015883059236,25,WEEKEND
28227,2020-04-25,7.2,0.2,21.808041740172758,27,WEEKEND
28228,2020-04-25,7.2,0.2,21.0843552697412,27,WEEKEND
28229,2020-04-25,7.2,0.2,21.037143792521526,27,WEEKEND
28230,2020-04-25,7.2,0.2,20.894765870185324,26,WEEKEND
28231,2020-04-25,7.2,0.2,20.124964655781397,26,WEEKEND
28232,2020-04-25,7.2,0.2,21.340657642577835,27,WEEKEND
28233,2020-04-25,7.2,0.2,20.847976362901864,26,WEEKEND
28234,2020-04-25,7.2,0.2,21.24304679140128,27,WEEKEND
28235,2020-04-25,7.2,0.2,20.315691105535873,26,WEEKEND
28236,2020-04-25,7.2,0.2,20.60567278636215,26,WEEKEND
28237,2020-04-25,7.2,0.2,21.649592985161878,27,WEEKEND
28238,2020-04-25,7.2,0.2,19.952309367504164,25,WEEKEND
28239,2020-04-25,7.2,0.2,21.027268978592254,27,WEEKEND
28240,2020-04-25,7.2,0.2,21.690673202075196,27,WEEKEND
28241,2020-04-25,7.2,0.2,20.963377237505394,26,WEEKEND
28242,2020-04-25,7.2,0.2,20.12702248407636,26,WEEKEND
28243,2020-04-25,7.2,0.2,22.120080967869445,28,WEEKEND
28244,2020-04-25,7.2,0.2,21.12330670565293,27,WEEKEND
28245,2020-04-25,7.2,0.2,20.262903417102663,26,WEEKEND
28246,2020-04-25,7.2,0.2,21.888071680563755,27,WEEKEND
28247,2020-04-25,7.2,0.2,19.318336949807986,25,WEEKEND
28248,2020-04-25,7.2,0.2,21.07842744555776,27,WEEKEND
28249,2020-04-25,7.2,0.2,18.849485582471694,24,WEEKEND
28250,2020-04-25,7.2,0.2,20.634222369262723,26,WEEKEND
28251,2020-04-25,7.2,0.2,20.602967299572555,26,WEEKEND
28252,2020-04-25,7.2,0.2,19.151765474784387,25,WEEKEND
28253,2020-04-25,7.2,0.2,21.303172904215735,27,WEEKEND
28254,2020-04-25,7.2,0.2,20.408467518120233,26,WEEKEND
28255,2020-04-25,7.2,0.2,21.397714924666538,27,WEEKEND
28256,2020-04-25,7.2,0.2,20.878923753460718,26,WEEKEND
28257,2020-04-25,7.2,0.2,21.32621910282797,27,WEEKEND
28258,2020-04-25,7.2,0.2,21.42232753624281,27,WEEKEND
28259,2020-04-25,7.2,0.2,21.9416493751549,27,WEEKEND
28260,2020-04-25,7.2,0.2,20.834456766983543,26,WEEKEND
28261,2020-04-25,7.2,0.2,21.808910999847306,27,WEEKEND
28262,2020-04-25,7.2,0.2,20.935216010357188,26,WEEKEND
28263,2020-04-25,7.2,0.2,20.018956263323588,26,WEEKEND
28264,2020-04-25,7.2,0.2,19.351809104220216,25,WEEKEND
28265,2020-04-25,7.2,0.2,21.7928305641261,27,WEEKEND
28266,2020-04-25,7.2,0.2,20.713668702306602,26,WEEKEND
28267,2020-04-25,7.2,0.2,21.529453096125234,27,WEEKEND
28268,2020-04-25,7.2,0.2,20.61692479691702,26,WEEKEND
28269,2020-04-25,7.2,0.2,21.994098579988773,27,WEEKEND
28270,2020-04-25,7.2,0.2,20.92761117670893,26,WEEKEND
28271,2020-04-25,7.2,0.2,21.704446832797547,27,WEEKEND
28272,2020-04-25,7.2,0.2,20.78251443927748,26,WEEKEND
28273,2020-04-25,7.2,0.2,20.91406368010955,26,WEEKEND
28274,2020-04-25,7.2,0.2,22.602091057661994,28,WEEKEND
28275,2020-04-25,7.2,0.2,20.269601853787872,26,WEEKEND
28276,2020-04-25,7.2,0.2,20.33421099587834,26,WEEKEND
28277,2020-04-26,6.9,0.1,21.877058269197786,27,WEEKEND
28278,2020-04-26,6.9,0.1,19.75976223195021,25,WEEKEND
28279,2020-04-26,6.9,0.1,19.41015809010193,25,WEEKEND
28280,2020-04-26,6.9,0.1,19.942177310438343,25,WEEKEND
28281,2020-04-26,6.9,0.1,19.766450971341932,25,WEEKEND
28282,2020-04-26,6.9,0.1,22.825066556194862,28,WEEKEND
28283,2020-04-26,6.9,0.1,19.164676002171564,25,WEEKEND
28284,2020-04-26,6.9,0.1,19.964047094435667,25,WEEKEND
28285,2020-04-26,6.9,0.1,19.049074778589322,25,WEEKEND
28286,2020-04-26,6.9,0.1,19.562621842434726,25,WEEKEND
28287,2020-04-26,6.9,0.1,19.77430448529558,25,WEEKEND
28288,2020-04-26,6.9,0.1,21.556289483959684,27,WEEKEND
28289,2020-04-26,6.9,0.1,19.481770497173056,25,WEEKEND
28290,2020-04-26,6.9,0.1,21.49659389563459,27,WEEKEND
28291,2020-04-26,6.9,0.1,21.872876801530186,27,WEEKEND
28292,2020-04-26,6.9,0.1,20.462832181120376,26,WEEKEND
28293,2020-04-26,6.9,0.1,20.634072566326573,26,WEEKEND
28294,2020-04-26,6.9,0.1,21.35137861703649,27,WEEKEND
28295,2020-04-26,6.9,0.1,19.599628802966528,25,WEEKEND
28296,2020-04-26,6.9,0.1,21.286761394440113,27,WEEKEND
28297,2020-04-26,6.9,0.1,21.945344400603446,27,WEEKEND
28298,2020-04-26,6.9,0.1,20.32242976200047,26,WEEKEND
28299,2020-04-26,6.9,0.1,21.140226850199987,27,WEEKEND
28300,2020-04-26,6.9,0.1,19.945999247228055,25,WEEKEND
28301,2020-04-26,6.9,0.1,19.281587847810876,25,WEEKEND
28302,2020-04-26,6.9,0.1,20.24183567536471,26,WEEKEND
28303,2020-04-26,6.9,0.1,19.287478416496363,25,WEEKEND
28304,2020-04-26,6.9,0.1,19.915588871263708,25,WEEKEND
28305,2020-04-26,6.9,0.1,19.41076769036239,25,WEEKEND
28306,2020-04-26,6.9,0.1,21.470405962697868,27,WEEKEND
28307,2020-04-26,6.9,0.1,20.674622771990993,26,WEEKEND
28308,2020-04-26,6.9,0.1,19.171653400149065,25,WEEKEND
28309,2020-04-26,6.9,0.1,18.49183296188305,24,WEEKEND
28310,2020-04-26,6.9,0.1,21.0820659123571,27,WEEKEND
28311,2020-04-26,6.9,0.1,20.979231837146056,26,WEEKEND
28312,2020-04-26,6.9,0.1,20.174790467157223,26,WEEKEND
28313,2020-04-26,6.9,0.1,19.570797232081766,25,WEEKEND
28314,2020-04-26,6.9,0.1,21.5094607701822,27,WEEKEND
28315,2020-04-26,6.9,0.1,20.614772632206304,26,WEEKEND
28316,2020-04-26,6.9,0.1,19.392947710668782,25,WEEKEND
28317,2020-04-26,6.9,0.1,19.818600420467483,25,WEEKEND
28318,2020-04-26,6.9,0.1,19.8127744147335,25,WEEKEND
28319,2020-04-26,6.9,0.1,22.472140629923707,28,WEEKEND
28320,2020-04-26,6.9,0.1,21.5889777002062,27,WEEKEND
28321,2020-04-26,6.9,0.1,21.573414016937882,27,WEEKEND
28322,2020-04-26,6.9,0.1,20.48445699989371,26,WEEKEND
28323,2020-04-26,6.9,0.1,19.086276104626602,25,WEEKEND
28324,2020-04-26,6.9,0.1,19.005939201173533,25,WEEKEND
28325,2020-04-26,6.9,0.1,20.21442590685192,26,WEEKEND
28326,2020-04-26,6.9,0.1,21.11440765687729,27,WEEKEND
28327,2020-04-26,6.9,0.1,20.915858344940453,26,WEEKEND
28328,2020-04-26,6.9,0.1,19.38670046496202,25,WEEKEND
28329,2020-04-26,6.9,0.1,21.166555430965712,27,WEEKEND
28330,2020-04-26,6.9,0.1,20.56514446855586,26,WEEKEND
28331,2020-04-26,6.9,0.1,19.36398709057902,25,WEEKEND
28332,2020-04-26,6.9,0.1,19.491460650449895,25,WEEKEND
28333,2020-04-26,6.9,0.1,19.748700912893323,25,WEEKEND
28334,2020-04-26,6.9,0.1,20.49264203461074,26,WEEKEND
28335,2020-04-26,6.9,0.1,20.58181316654192,26,WEEKEND
28336,2020-04-26,6.9,0.1,20.248403401596413,26,WEEKEND
28337,2020-04-26,6.9,0.1,21.73827184300228,27,WEEKEND
28338,2020-04-26,6.9,0.1,19.861479025795614,25,WEEKEND
28339,2020-04-26,6.9,0.1,19.544583092859853,25,WEEKEND
28340,2020-04-26,6.9,0.1,20.307398730744495,26,WEEKEND
28341,2020-04-26,6.9,0.1,20.917207196595736,26,WEEKEND
28342,2020-04-26,6.9,0.1,20.65370482489852,26,WEEKEND
28343,2020-04-26,6.9,0.1,20.720565350827044,26,WEEKEND
28344,2020-04-26,6.9,0.1,20.759110077578228,26,WEEKEND
28345,2020-04-26,6.9,0.1,21.43360400309735,27,WEEKEND
